date,value
10/7/2024,"19,108.05"
10/4/2024,"19,120.93"
10/3/2024,"19,015.41"
10/2/2024,"19,164.75"
10/1/2024,"19,213.14"
9/30/2024,"19,324.93"
9/27/2024,"19,473.63"
9/26/2024,"19,238.36"
9/25/2024,"18,918.50"
9/24/2024,"18,996.63"
9/23/2024,"18,846.79"
9/20/2024,"18,720.01"
9/19/2024,"19,002.38"
9/18/2024,"18,711.49"
9/17/2024,"18,726.08"
9/16/2024,"18,633.11"
9/13/2024,"18,699.40"
9/12/2024,"18,518.39"
9/11/2024,"18,330.27"
9/10/2024,"18,265.92"
9/9/2024,"18,443.56"
9/6/2024,"18,301.90"
9/5/2024,"18,576.50"
9/4/2024,"18,591.85"
9/3/2024,"18,747.11"
9/2/2024,"18,930.85"
8/30/2024,"18,906.92"
8/29/2024,"18,912.57"
8/28/2024,"18,782.29"
8/27/2024,"18,681.81"
8/26/2024,"18,617.02"
8/23/2024,"18,633.10"
8/22/2024,"18,493.39"
8/21/2024,"18,448.95"
8/20/2024,"18,357.52"
8/19/2024,"18,421.69"
8/16/2024,"18,322.40"
8/15/2024,"18,183.24"
8/14/2024,"17,885.60"
8/13/2024,"17,812.05"
8/12/2024,"17,726.47"
8/9/2024,"17,722.88"
8/8/2024,"17,680.40"
8/7/2024,"17,615.15"
8/6/2024,"17,354.32"
8/5/2024,"17,339.00"
8/2/2024,"17,661.22"
8/1/2024,"18,083.05"
7/31/2024,"18,508.65"
7/30/2024,"18,411.18"
7/29/2024,"18,320.67"
7/26/2024,"18,417.55"
7/25/2024,"18,298.72"
7/24/2024,"18,387.46"
7/23/2024,"18,557.70"
7/22/2024,"18,407.07"
7/19/2024,"18,171.93"
7/18/2024,"18,354.76"
7/17/2024,"18,437.30"
7/16/2024,"18,518.03"
7/15/2024,"18,590.89"
7/12/2024,"18,748.18"
7/11/2024,"18,534.56"
7/10/2024,"18,407.22"
7/9/2024,"18,236.19"
7/8/2024,"18,472.05"
7/5/2024,"18,475.45"
7/4/2024,"18,450.48"
7/3/2024,"18,374.53"
7/2/2024,"18,164.06"
7/1/2024,"18,290.66"
6/28/2024,"18,235.45"
6/27/2024,"18,210.55"
6/26/2024,"18,155.24"
6/25/2024,"18,177.62"
6/24/2024,"18,325.58"
6/21/2024,"18,163.52"
6/20/2024,"18,254.18"
6/19/2024,"18,067.91"
6/18/2024,"18,131.97"
6/17/2024,"18,068.21"
6/14/2024,"18,002.02"
6/13/2024,"18,265.68"
6/12/2024,"18,630.86"
6/11/2024,"18,369.94"
6/10/2024,"18,494.89"
6/7/2024,"18,557.27"
6/6/2024,"18,652.67"
6/5/2024,"18,575.94"
6/4/2024,"18,405.64"
6/3/2024,"18,608.16"
5/31/2024,"18,497.94"
5/30/2024,"18,496.79"
5/29/2024,"18,473.29"
5/28/2024,"18,677.87"
5/27/2024,"18,774.71"
5/24/2024,"18,693.37"
5/23/2024,"18,691.32"
5/22/2024,"18,680.20"
5/21/2024,"18,726.76"
5/20/2024,"18,768.96"
5/17/2024,"18,704.42"
5/16/2024,"18,738.81"
5/15/2024,"18,869.36"
5/14/2024,"18,716.42"
5/13/2024,"18,742.22"
5/10/2024,"18,772.85"
5/9/2024,"18,686.60"
5/8/2024,"18,498.38"
5/7/2024,"18,430.05"
5/6/2024,"18,175.21"
5/3/2024,"17,993.69"
5/2/2024,"17,896.50"
4/30/2024,"17,932.17"
4/29/2024,"18,118.32"
4/26/2024,"18,161.01"
4/25/2024,"17,917.28"
4/24/2024,"18,088.70"
4/23/2024,"18,137.65"
4/22/2024,"17,860.80"
4/19/2024,"17,737.36"
4/18/2024,"17,837.40"
4/17/2024,"17,770.02"
4/16/2024,"17,766.23"
4/15/2024,"18,026.58"
4/12/2024,"17,930.32"
4/11/2024,"17,954.48"
4/10/2024,"18,097.30"
4/9/2024,"18,076.69"
4/8/2024,"18,318.97"
4/5/2024,"18,175.04"
4/4/2024,"18,403.13"
4/3/2024,"18,367.72"
4/2/2024,"18,283.13"
3/28/2024,"18,492.49"
3/27/2024,"18,477.09"
3/26/2024,"18,384.35"
3/25/2024,"18,261.31"
3/22/2024,"18,205.94"
3/21/2024,"18,179.25"
3/20/2024,"18,015.13"
3/19/2024,"17,987.49"
3/18/2024,"17,932.68"
3/15/2024,"17,936.65"
3/14/2024,"17,942.04"
3/13/2024,"17,961.38"
3/12/2024,"17,965.11"
3/11/2024,"17,746.27"
3/8/2024,"17,814.51"
3/7/2024,"17,842.85"
3/6/2024,"17,716.71"
3/5/2024,"17,698.40"
3/4/2024,"17,716.17"
3/1/2024,"17,735.07"
2/29/2024,"17,678.19"
2/28/2024,"17,601.22"
2/27/2024,"17,556.49"
2/26/2024,"17,423.23"
2/23/2024,"17,419.33"
2/22/2024,"17,370.45"
2/21/2024,"17,118.12"
2/20/2024,"17,068.43"
2/19/2024,"17,092.26"
2/16/2024,"17,117.44"
2/15/2024,"17,046.69"
2/14/2024,"16,945.48"
2/13/2024,"16,880.83"
2/12/2024,"17,037.35"
2/9/2024,"16,926.50"
2/8/2024,"16,963.83"
2/7/2024,"16,921.96"
2/6/2024,"17,033.24"
2/5/2024,"16,904.06"
2/2/2024,"16,918.21"
2/1/2024,"16,859.04"
1/31/2024,"16,903.76"
1/30/2024,"16,972.34"
1/29/2024,"16,941.71"
1/26/2024,"16,961.39"
1/25/2024,"16,906.92"
1/24/2024,"16,889.92"
1/23/2024,"16,627.09"
1/22/2024,"16,683.36"
1/19/2024,"16,555.13"
1/18/2024,"16,567.35"
1/17/2024,"16,431.69"
1/16/2024,"16,571.68"
1/15/2024,"16,622.22"
1/12/2024,"16,704.56"
1/11/2024,"16,547.03"
1/10/2024,"16,689.81"
1/9/2024,"16,688.36"
1/8/2024,"16,716.47"
1/5/2024,"16,594.21"
1/4/2024,"16,617.29"
1/3/2024,"16,538.39"
1/2/2024,"16,769.36"
12/29/2023,"16,751.64"
12/28/2023,"16,701.55"
12/27/2023,"16,742.07"
12/22/2023,"16,706.18"
12/21/2023,"16,687.42"
12/20/2023,"16,733.05"
12/19/2023,"16,744.41"
12/18/2023,"16,650.55"
12/15/2023,"16,751.44"
12/14/2023,"16,752.23"
12/13/2023,"16,766.05"
12/12/2023,"16,791.74"
12/11/2023,"16,794.43"
12/8/2023,"16,759.22"
12/7/2023,"16,628.99"
12/6/2023,"16,656.44"
12/5/2023,"16,533.11"
12/4/2023,"16,404.76"
12/1/2023,"16,397.52"
11/30/2023,"16,215.43"
11/29/2023,"16,166.45"
11/28/2023,"15,992.67"
11/27/2023,"15,966.37"
11/24/2023,"16,029.49"
11/23/2023,"15,994.73"
11/22/2023,"15,957.82"
11/21/2023,"15,900.53"
11/20/2023,"15,901.33"
11/17/2023,"15,919.16"
11/16/2023,"15,786.61"
11/15/2023,"15,748.17"
11/14/2023,"15,614.43"
11/13/2023,"15,345.00"
11/10/2023,"15,234.39"
11/9/2023,"15,352.54"
11/8/2023,"15,229.60"
11/7/2023,"15,152.64"
11/6/2023,"15,135.97"
11/3/2023,"15,189.25"
11/2/2023,"15,143.60"
11/1/2023,"14,923.27"
10/31/2023,"14,810.34"
10/30/2023,"14,716.54"
10/27/2023,"14,687.41"
10/26/2023,"14,731.05"
10/25/2023,"14,892.18"
10/24/2023,"14,879.94"
10/23/2023,"14,800.72"
10/20/2023,"14,798.47"
10/19/2023,"15,045.23"
10/18/2023,"15,094.91"
10/17/2023,"15,251.69"
10/16/2023,"15,237.99"
10/13/2023,"15,186.66"
10/12/2023,"15,425.03"
10/11/2023,"15,460.01"
10/10/2023,"15,423.52"
10/9/2023,"15,128.11"
10/6/2023,"15,229.77"
10/5/2023,"15,070.22"
10/4/2023,"15,099.92"
10/3/2023,"15,085.21"
10/2/2023,"15,247.21"
9/29/2023,"15,386.58"
9/28/2023,"15,323.50"
9/27/2023,"15,217.45"
9/26/2023,"15,255.87"
9/25/2023,"15,405.49"
9/22/2023,"15,557.29"
9/21/2023,"15,571.86"
9/20/2023,"15,781.59"
9/19/2023,"15,664.48"
9/18/2023,"15,727.12"
9/15/2023,"15,893.53"
9/14/2023,"15,805.29"
9/13/2023,"15,654.03"
9/12/2023,"15,715.53"
9/11/2023,"15,800.99"
9/8/2023,"15,744.75"
9/7/2023,"15,718.66"
9/6/2023,"15,741.37"
9/5/2023,"15,771.71"
9/4/2023,"15,824.85"
9/1/2023,"15,840.34"
8/31/2023,"15,947.08"
8/30/2023,"15,891.93"
8/29/2023,"15,930.88"
8/28/2023,"15,792.61"
8/25/2023,"15,631.82"
8/24/2023,"15,621.49"
8/23/2023,"15,728.41"
8/22/2023,"15,705.62"
8/21/2023,"15,603.28"
8/18/2023,"15,574.26"
8/17/2023,"15,676.90"
8/16/2023,"15,789.45"
8/15/2023,"15,767.28"
8/14/2023,"15,904.25"
8/11/2023,"15,832.17"
8/10/2023,"15,996.52"
8/9/2023,"15,852.58"
8/8/2023,"15,774.93"
8/7/2023,"15,950.76"
8/4/2023,"15,951.86"
8/3/2023,"15,893.38"
8/2/2023,"16,020.02"
8/1/2023,"16,240.40"
7/31/2023,"16,446.83"
7/28/2023,"16,469.75"
7/27/2023,"16,406.03"
7/26/2023,"16,131.46"
7/25/2023,"16,211.59"
7/24/2023,"16,190.95"
7/21/2023,"16,177.22"
7/20/2023,"16,204.22"
7/19/2023,"16,108.93"
7/18/2023,"16,125.49"
7/17/2023,"16,068.65"
7/14/2023,"16,105.07"
7/13/2023,"16,141.03"
7/12/2023,"16,023.00"
7/11/2023,"15,790.34"
7/10/2023,"15,673.16"
7/7/2023,"15,603.40"
7/6/2023,"15,528.54"
7/5/2023,"15,937.58"
7/4/2023,"16,039.17"
7/3/2023,"16,081.04"
6/30/2023,"16,147.90"
6/29/2023,"15,946.72"
6/28/2023,"15,949.00"
6/27/2023,"15,846.86"
6/26/2023,"15,813.06"
6/23/2023,"15,829.94"
6/22/2023,"15,988.16"
6/21/2023,"16,023.13"
6/20/2023,"16,111.32"
6/19/2023,"16,201.20"
6/16/2023,"16,357.63"
6/15/2023,"16,290.12"
6/14/2023,"16,310.79"
6/13/2023,"16,230.68"
6/12/2023,"16,097.87"
6/9/2023,"15,949.84"
6/8/2023,"15,989.96"
6/7/2023,"15,960.56"
6/6/2023,"15,992.44"
6/5/2023,"15,963.89"
6/2/2023,"16,051.23"
6/1/2023,"15,853.66"
5/31/2023,"15,664.02"
5/30/2023,"15,908.91"
5/29/2023,"15,952.73"
5/26/2023,"15,983.97"
5/25/2023,"15,793.80"
5/24/2023,"15,842.13"
5/23/2023,"16,152.86"
5/22/2023,"16,223.99"
5/19/2023,"16,275.38"
5/18/2023,"16,163.36"
5/17/2023,"15,951.30"
5/16/2023,"15,897.93"
5/15/2023,"15,917.24"
5/12/2023,"15,913.82"
5/11/2023,"15,834.91"
5/10/2023,"15,896.23"
5/9/2023,"15,955.48"
5/8/2023,"15,952.83"
5/5/2023,"15,961.02"
5/4/2023,"15,734.24"
5/3/2023,"15,815.06"
5/2/2023,"15,726.94"
4/28/2023,"15,922.38"
4/27/2023,"15,800.45"
4/26/2023,"15,795.73"
4/25/2023,"15,872.13"
4/24/2023,"15,863.95"
4/21/2023,"15,881.66"
4/20/2023,"15,795.97"
4/19/2023,"15,895.20"
4/18/2023,"15,882.67"
4/17/2023,"15,789.53"
4/14/2023,"15,807.50"
4/13/2023,"15,729.46"
4/12/2023,"15,703.60"
4/11/2023,"15,655.17"
4/6/2023,"15,597.89"
4/5/2023,"15,520.17"
4/4/2023,"15,603.47"
4/3/2023,"15,580.92"
3/31/2023,"15,628.84"
3/30/2023,"15,522.40"
3/29/2023,"15,328.78"
3/28/2023,"15,142.02"
3/27/2023,"15,127.68"
3/24/2023,"14,957.23"
3/23/2023,"15,210.39"
3/22/2023,"15,216.19"
3/21/2023,"15,195.34"
3/20/2023,"14,933.38"
3/17/2023,"14,768.20"
3/16/2023,"14,967.10"
3/15/2023,"14,735.26"
3/14/2023,"15,232.83"
3/13/2023,"14,959.47"
3/10/2023,"15,427.97"
3/9/2023,"15,633.21"
3/8/2023,"15,631.87"
3/7/2023,"15,559.53"
3/6/2023,"15,653.58"
3/3/2023,"15,578.39"
3/2/2023,"15,327.64"
3/1/2023,"15,305.02"
2/28/2023,"15,365.14"
2/27/2023,"15,381.43"
2/24/2023,"15,209.74"
2/23/2023,"15,475.69"
2/22/2023,"15,399.89"
2/21/2023,"15,397.62"
2/20/2023,"15,477.55"
2/17/2023,"15,482.00"
2/16/2023,"15,533.64"
2/15/2023,"15,506.34"
2/14/2023,"15,380.56"
2/13/2023,"15,397.34"
2/10/2023,"15,307.98"
2/9/2023,"15,523.42"
2/8/2023,"15,412.05"
2/7/2023,"15,320.88"
2/6/2023,"15,345.91"
2/3/2023,"15,476.43"
2/2/2023,"15,509.19"
2/1/2023,"15,180.74"
1/31/2023,"15,128.27"
1/30/2023,"15,126.08"
1/27/2023,"15,150.03"
1/26/2023,"15,132.85"
1/25/2023,"15,081.64"
1/24/2023,"15,093.11"
1/23/2023,"15,102.95"
1/20/2023,"15,033.56"
1/19/2023,"14,920.36"
1/18/2023,"15,181.80"
1/17/2023,"15,187.07"
1/16/2023,"15,134.04"
1/13/2023,"15,086.52"
1/12/2023,"15,058.30"
1/11/2023,"14,947.91"
1/10/2023,"14,774.60"
1/9/2023,"14,792.83"
1/6/2023,"14,610.02"
1/5/2023,"14,436.31"
1/4/2023,"14,490.78"
1/3/2023,"14,181.67"
1/2/2023,"14,069.26"
12/30/2022,"13,923.59"
12/29/2022,"14,071.72"
12/28/2022,"13,925.60"
12/27/2022,"13,995.10"
12/23/2022,"13,940.93"
12/22/2022,"13,914.07"
12/21/2022,"14,097.82"
12/20/2022,"13,884.66"
12/19/2022,"13,942.87"
12/16/2022,"13,893.07"
12/15/2022,"13,986.23"
12/14/2022,"14,460.20"
12/13/2022,"14,497.89"
12/12/2022,"14,306.63"
12/9/2022,"14,370.72"
12/8/2022,"14,264.56"
12/7/2022,"14,261.19"
12/6/2022,"14,343.19"
12/5/2022,"14,447.61"
12/2/2022,"14,529.39"
12/1/2022,"14,490.30"
11/30/2022,"14,397.04"
11/29/2022,"14,355.45"
11/28/2022,"14,383.36"
11/25/2022,"14,541.38"
11/24/2022,"14,539.56"
11/23/2022,"14,427.59"
11/22/2022,"14,422.35"
11/21/2022,"14,379.93"
11/18/2022,"14,431.86"
11/17/2022,"14,266.38"
11/16/2022,"14,234.03"
11/15/2022,"14,378.51"
11/14/2022,"14,313.30"
11/11/2022,"14,224.86"
11/10/2022,"14,146.09"
11/9/2022,"13,666.32"
11/8/2022,"13,688.75"
11/7/2022,"13,533.52"
11/4/2022,"13,459.85"
11/3/2022,"13,130.19"
11/2/2022,"13,256.74"
11/1/2022,"13,338.74"
10/31/2022,"13,253.74"
10/28/2022,"13,243.33"
10/27/2022,"13,211.23"
10/26/2022,"13,195.81"
10/25/2022,"13,052.96"
10/24/2022,"12,931.45"
10/21/2022,"12,730.90"
10/20/2022,"12,767.41"
10/19/2022,"12,741.41"
10/18/2022,"12,765.61"
10/17/2022,"12,649.03"
10/14/2022,"12,437.81"
10/13/2022,"12,355.58"
10/12/2022,"12,172.26"
10/11/2022,"12,220.25"
10/10/2022,"12,272.94"
10/7/2022,"12,273.00"
10/6/2022,"12,470.78"
10/5/2022,"12,517.18"
10/4/2022,"12,670.48"
10/3/2022,"12,209.48"
9/30/2022,"12,114.36"
9/29/2022,"11,975.55"
9/28/2022,"12,183.28"
9/27/2022,"12,139.68"
9/26/2022,"12,227.92"
9/23/2022,"12,284.19"
9/22/2022,"12,531.63"
9/21/2022,"12,767.15"
9/20/2022,"12,670.83"
9/19/2022,"12,803.24"
9/16/2022,"12,741.26"
9/15/2022,"12,956.66"
9/14/2022,"13,028.00"
9/13/2022,"13,188.95"
9/12/2022,"13,402.27"
9/9/2022,"13,088.21"
9/8/2022,"12,904.32"
9/7/2022,"12,915.97"
9/6/2022,"12,871.44"
9/5/2022,"12,760.78"
9/2/2022,"13,050.27"
9/1/2022,"12,630.23"
8/31/2022,"12,834.96"
8/30/2022,"12,961.14"
8/29/2022,"12,892.99"
8/26/2022,"12,971.47"
8/25/2022,"13,271.96"
8/24/2022,"13,220.06"
8/23/2022,"13,194.23"
8/22/2022,"13,230.57"
8/19/2022,"13,544.52"
8/18/2022,"13,697.41"
8/17/2022,"13,626.71"
8/16/2022,"13,910.12"
8/15/2022,"13,816.61"
8/12/2022,"13,795.85"
8/11/2022,"13,694.51"
8/10/2022,"13,700.93"
8/9/2022,"13,534.97"
8/8/2022,"13,687.69"
8/5/2022,"13,573.93"
8/4/2022,"13,662.68"
8/3/2022,"13,587.56"
8/2/2022,"13,449.20"
8/1/2022,"13,479.63"
7/29/2022,"13,484.05"
7/28/2022,"13,282.11"
7/27/2022,"13,166.38"
7/26/2022,"13,096.93"
7/25/2022,"13,210.32"
7/22/2022,"13,253.68"
7/21/2022,"13,246.64"
7/20/2022,"13,281.98"
7/19/2022,"13,308.41"
7/18/2022,"12,959.81"
7/15/2022,"12,864.72"
7/14/2022,"12,519.66"
7/13/2022,"12,756.32"
7/12/2022,"12,905.48"
7/11/2022,"12,832.44"
7/8/2022,"13,015.23"
7/7/2022,"12,843.22"
7/6/2022,"12,594.52"
7/5/2022,"12,401.20"
7/4/2022,"12,773.38"
7/1/2022,"12,813.03"
6/30/2022,"12,783.77"
6/29/2022,"13,003.35"
6/28/2022,"13,231.82"
6/27/2022,"13,186.07"
6/24/2022,"13,118.13"
6/23/2022,"12,912.59"
6/22/2022,"13,144.28"
6/21/2022,"13,292.40"
6/20/2022,"13,265.60"
6/17/2022,"13,126.26"
6/16/2022,"13,038.49"
6/15/2022,"13,485.29"
6/14/2022,"13,304.39"
6/13/2022,"13,427.03"
6/10/2022,"13,761.83"
6/9/2022,"14,198.80"
6/8/2022,"14,445.99"
6/7/2022,"14,556.62"
6/6/2022,"14,653.81"
6/3/2022,"14,460.09"
6/2/2022,"14,485.17"
6/1/2022,"14,340.47"
5/31/2022,"14,388.35"
5/30/2022,"14,575.98"
5/27/2022,"14,462.19"
5/26/2022,"14,231.29"
5/25/2022,"14,007.93"
5/24/2022,"13,919.75"
5/23/2022,"14,175.40"
5/20/2022,"13,981.91"
5/19/2022,"13,882.30"
5/18/2022,"14,007.76"
5/17/2022,"14,185.94"
5/16/2022,"13,964.38"
5/13/2022,"14,027.93"
5/12/2022,"13,739.64"
5/11/2022,"13,828.64"
5/10/2022,"13,534.74"
5/9/2022,"13,380.67"
5/6/2022,"13,674.29"
5/5/2022,"13,902.52"
5/4/2022,"13,970.82"
5/3/2022,"14,039.47"
5/2/2022,"13,939.07"
4/29/2022,"14,097.88"
4/28/2022,"13,979.84"
4/27/2022,"13,793.94"
4/26/2022,"13,756.40"
4/25/2022,"13,924.17"
4/22/2022,"14,142.09"
4/21/2022,"14,502.41"
4/20/2022,"14,362.03"
4/19/2022,"14,153.46"
4/14/2022,"14,163.85"
4/13/2022,"14,076.44"
4/12/2022,"14,124.95"
4/11/2022,"14,192.78"
4/8/2022,"14,283.67"
4/7/2022,"14,078.15"
4/6/2022,"14,151.69"
4/5/2022,"14,424.36"
4/4/2022,"14,518.16"
4/1/2022,"14,446.48"
3/31/2022,"14,414.75"
3/30/2022,"14,606.05"
3/29/2022,"14,820.33"
3/28/2022,"14,417.37"
3/25/2022,"14,305.76"
3/24/2022,"14,273.79"
3/23/2022,"14,283.65"
3/22/2022,"14,473.20"
3/21/2022,"14,326.97"
3/18/2022,"14,413.09"
3/17/2022,"14,388.06"
3/16/2022,"14,440.74"
3/15/2022,"13,917.27"
3/14/2022,"13,929.11"
3/11/2022,"13,628.11"
3/10/2022,"13,442.10"
3/9/2022,"13,847.93"
3/8/2022,"12,831.51"
3/7/2022,"12,834.65"
3/4/2022,"13,094.54"
3/3/2022,"13,698.40"
3/2/2022,"14,000.11"
3/1/2022,"13,904.85"
2/28/2022,"14,461.02"
2/25/2022,"14,567.23"
2/24/2022,"14,052.10"
2/23/2022,"14,631.36"
2/22/2022,"14,693.00"
2/21/2022,"14,731.12"
2/18/2022,"15,042.51"
2/17/2022,"15,267.63"
2/16/2022,"15,370.30"
2/15/2022,"15,412.71"
2/14/2022,"15,113.97"
2/11/2022,"15,425.12"
2/10/2022,"15,490.44"
2/9/2022,"15,482.01"
2/8/2022,"15,242.38"
2/7/2022,"15,206.64"
2/4/2022,"15,099.56"
2/3/2022,"15,368.47"
2/2/2022,"15,613.77"
2/1/2022,"15,619.39"
1/31/2022,"15,471.20"
1/28/2022,"15,318.95"
1/27/2022,"15,524.27"
1/26/2022,"15,459.39"
1/25/2022,"15,123.87"
1/24/2022,"15,011.13"
1/21/2022,"15,603.88"
1/20/2022,"15,912.33"
1/19/2022,"15,809.72"
1/18/2022,"15,772.56"
1/17/2022,"15,933.72"
1/14/2022,"15,883.24"
1/13/2022,"16,031.59"
1/12/2022,"16,010.32"
1/11/2022,"15,941.81"
1/10/2022,"15,768.27"
1/7/2022,"15,947.74"
1/6/2022,"16,052.03"
1/5/2022,"16,271.75"
1/4/2022,"16,152.61"
1/3/2022,"16,020.73"
12/30/2021,"15,884.86"
12/29/2021,"15,852.25"
12/28/2021,"15,963.70"
12/27/2021,"15,835.25"
12/23/2021,"15,756.31"
12/22/2021,"15,593.47"
12/21/2021,"15,447.44"
12/20/2021,"15,239.67"
12/17/2021,"15,531.69"
12/16/2021,"15,636.40"
12/15/2021,"15,476.35"
12/14/2021,"15,453.56"
12/13/2021,"15,621.72"
12/10/2021,"15,623.31"
12/9/2021,"15,639.26"
12/8/2021,"15,687.09"
12/7/2021,"15,813.94"
12/6/2021,"15,380.79"
12/3/2021,"15,169.98"
12/2/2021,"15,263.11"
12/1/2021,"15,472.67"
11/30/2021,"15,100.13"
11/29/2021,"15,280.86"
11/26/2021,"15,257.04"
11/25/2021,"15,917.98"
11/24/2021,"15,878.39"
11/23/2021,"15,937.00"
11/22/2021,"16,115.69"
11/19/2021,"16,159.97"
11/18/2021,"16,221.73"
11/17/2021,"16,251.13"
11/16/2021,"16,247.86"
11/15/2021,"16,148.64"
11/12/2021,"16,094.07"
11/11/2021,"16,083.11"
11/10/2021,"16,067.83"
11/9/2021,"16,040.47"
